Date,Gold,Silver,Yuan,ETH,LTC,XRP,ETC,STR,DASH,SC,XMR,XEM,BTC
2019-07-07,1407.275,15.105,6.8835,303.70778841863773,120.06351966326642,0.3936122616451744,7.903209259633224,0.10304135213959695,156.72147450820484,0.0030772895667083404,100.43257329590801,0.09154703272040722,11728.897366520125
2019-07-08,1404.9,15.07,6.8881,308.57279145867835,120.51634873132893,0.39767518739196844,7.950161939541958,0.10383475781242874,157.5203113588628,0.00310310770473925,104.45167949419017,0.09213842877148848,11935.0296336125
2019-07-09,1387.9,15.025,6.8853,310.0375400288398,120.69812442152515,0.39791908054216235,7.951762115780869,0.10216503700046728,156.88940185020783,0.00324729946456253,101.33310385687301,0.09042480047474122,12489.6133252405
2019-07-10,1395.45,15.095,6.8856,297.91441744925714,109.96605406284482,0.3696358939421876,7.456904652318848,0.09615528322144744,150.3828668946255,0.003371678762310495,96.59634875435414,0.08441684604895905,12487.6991196685
2019-07-11,1423.1,15.265,6.8677,271.3536514223663,101.56199862769697,0.33034447613385554,6.64566558971198,0.08871319787502703,141.96447429027495,0.003106687863327795,91.27966723767616,0.07858769669084756,11506.2513456585
2019-07-12,1405.6,15.14,6.8662,272.7889841213409,104.61514382539876,0.3398471471008273,6.710738939385735,0.0964883943655868,144.56630795617411,0.00311998400942616,91.89369791437187,0.0768440506025332,11555.496331208
2019-07-13,1410.925,15.23,6.86695,248.3610025967082,97.03860419981454,0.3250297951981505,6.123979116193785,0.09073976495147247,130.61453643257994,0.0029643742932740774,87.53939891432029,0.07025469050864921,10979.16404916325
2019-07-14,1413.5875,15.275,6.867325,236.1470118343919,93.25033438702243,0.31762111924681213,5.83059920459781,0.0878654502444153,123.63865067078285,0.002886569435198036,85.3622494142945,0.06696001046170721,10690.997908140875
2019-07-15,1416.25,15.32,6.8677,223.93302107207555,89.46206457423033,0.3102124432954737,5.537219293001835,0.08499113553735814,116.66276490898576,0.0028087645771219948,83.1850999142687,0.06366533041476521,10402.8317671185
2019-07-16,1416.1,15.395,6.871,208.45630153352732,83.0376037965621,0.30676159383471313,5.5693027303107945,0.08158978506164467,108.82037582596858,0.0025996745240229923,78.99071046251184,0.06349205087517691,9998.7481693192
2019-07-17,1400.8,15.61,6.8827,205.62626001642857,86.88747706276132,0.30643609627403995,5.56732030192359,0.08021387375200793,101.80993137642653,0.00257830308488597,76.41803865481471,0.0626432156920443,9549.27068476285
2019-07-18,1420.9,16.03,6.8761,220.42497490435352,96.40650394526577,0.3158935908792555,5.83570250149712,0.08914478771057291,106.35568818545745,0.00262487483632491,80.84564017518485,0.06632856797944099,10095.6724474035
2019-07-19,1437.05,16.315,6.8635,219.12983401135463,97.67613289603185,0.31505431919437143,5.819472025211778,0.08949338798461264,109.1060153796582,0.002819511640121985,82.33934711640978,0.06641516307842898,10442.6357041555
2019-07-20,1430.75,16.35,6.8697,218.67936925651912,96.08419260987604,0.3184026732686964,6.062180617438697,0.08897061057683694,111.9974904560384,0.0028614201393656327,83.03002140513627,0.06654401572896032,10405.83327816575
2019-07-21,1427.6,16.3675,6.8728,218.45413687910136,95.28822246679815,0.32007685030585886,6.183534913552157,0.0887092218729491,113.4432279942285,0.002882374388987456,83.37535854949951,0.066608442054226,10387.432065170875
2019-07-22,1424.45,16.385,6.8759,218.2289045016836,94.49225232372024,0.32175102734302136,6.3048892096656175,0.08844783316906127,114.8889655324186,0.0029033286386092798,83.72069569386277,0.06667286837949167,10369.030852176
2019-07-23,1417.55,16.43,6.8818,212.94817007310692,91.09042135120403,0.31168741461440624,6.075047366802565,0.08501477246478498,110.64792940215064,0.0027068382742325404,82.05469443200755,0.06586639800632514,10025.326941602001
2019-07-24,1425.55,16.535,6.886,211.35141604641913,93.09723295196478,0.31103611242276613,6.0087712751226166,0.08413987814993391,108.81479510352993,0.0026202730219702605,80.00664007564822,0.06657434418783699,9704.71489618615
2019-07-25,1426.35,16.535,6.8737,221.36305905392143,94.39801358296154,0.3172344258332902,6.11604748523531,0.08649117826442497,113.44539316850198,0.00280295485116192,81.75028045027578,0.06677038877589288,10010.553039864
2019-07-26,1418.25,16.44,6.8796,216.86991725019473,92.93605321038157,0.315830403641268,6.10038496763982,0.08680204222638378,113.31527637421397,0.0027370013314625516,80.00665442064759,0.065590281907549,9775.0047552234
2019-07-27,1418.6,16.415,6.880850000000001,213.6156435815902,91.5258307505186,0.3123107395326197,6.020125789514651,0.08511022009373757,109.89297171838857,0.0026555273771309714,79.55480207537991,0.06435112921105593,9654.26797538835
2019-07-28,1418.775,16.4025,6.881475,211.98850674728794,90.8207195205871,0.3105509074782955,5.979996200452067,0.08426430902741447,108.18181939047587,0.0026147903999651813,79.32887590274606,0.06373155286280939,9593.899585470825
2019-07-29,1418.95,16.39,6.8821,210.36136991298568,90.11560829065562,0.3087910754239714,5.939866611389483,0.08341839796109136,106.47066706256317,0.002574053422799391,79.10294973011221,0.06311197651456285,9533.5311955533
2019-07-30,1428.45,16.455,6.8862,209.77123028729952,90.53529602614321,0.31742244232094463,5.917367146470508,0.08359269747999537,105.71862164047361,0.002585341159175115,79.08003236334335,0.06386750196925191,9575.3376265745
2019-07-31,1430.55,16.475,6.8841,213.81371339352677,95.95987047971373,0.3190713588771478,5.979076809312257,0.08387244647483613,106.39595678843109,0.002670467045778981,80.59321184880642,0.06537698952814468,9890.618688070299
2019-08-01,1406.4,16.005,6.8938,214.48389163969182,97.82797421115477,0.31384468532203497,6.001582455827022,0.0825426732963284,104.83213579582797,0.0027379019398045047,81.59951677995353,0.06388437859543844,10140.377554831499
2019-08-02,1436.05,16.195,6.8996,218.66023068300876,97.10130720550931,0.3138293848399229,5.911484483296083,0.08231074744381539,107.6144343159637,0.00272621583890344,83.69189032958602,0.06406607221423084,10485.445534244
2019-08-03,1446.75,16.34,6.91105,224.46960112742244,97.98172013267754,0.31826237003416236,6.039936021395116,0.08229349593051216,107.98472564363604,0.002703301702451582,87.87222025435729,0.06390634042454693,11069.652258425751
2019-08-04,1452.1,16.4125,6.916775,227.37428634962927,98.42192659626166,0.32047886263128206,6.104161790444633,0.08228487017386055,108.1698713074722,0.0026918446342256534,89.96238521674292,0.06382647452970497,11361.755620516626
2019-08-05,1457.45,16.485,6.9225,230.2789715718361,98.86213305984577,0.32269535522840176,6.16838755949415,0.08227624441720895,108.35501697130837,0.0026803875659997247,92.05255017912856,0.06374660863486302,11653.8589826075
2019-08-06,1461.85,16.385,6.9683,228.3020885880523,94.71883491215766,0.31581190712419593,6.0209227933006435,0.07927691663356354,106.93348768553672,0.00259151882011649,92.79533896608119,0.06408119264288048,11779.6310005295
2019-08-07,1487.65,16.82,6.9996,225.3509331342874,91.26569712391814,0.307447542456067,5.90231064386871,0.07715592496219585,107.42339453783823,0.0024699305247044404,93.6767021632475,0.06351249920668561,11761.573927164001
2019-08-08,1497.4,17.02,7.0039,220.67917933682241,90.0212609184345,0.3061474688336534,5.987080234423183,0.07647794737222519,105.1300745121631,0.0023567934475262,94.1449424135711,0.061630148652810135,11783.967237631
2019-08-09,1503.5,17.0,7.0136,212.81458887589628,85.59169990818647,0.2997949683951783,5.841627903488854,0.0738848009649,103.3505324524283,0.0022460979493329597,93.06139417789709,0.058162115319569274,11821.568154384
2019-08-10,1502.725,16.9775,7.01735,212.42299602332108,86.12321597934186,0.2999631089707991,5.809278463164153,0.07507056453176765,103.94004462774545,0.00226120312539238,92.00513401183406,0.05810398850329508,11601.5548308215
2019-08-11,1502.3375,16.96625,7.0192250000000005,212.22719959703346,86.38897401491957,0.30004717925860946,5.793103743001803,0.07566344631520147,104.23480071540402,0.00226875571342209,91.47700392880253,0.05807492509515799,11491.54816904025
2019-08-12,1501.95,16.955,7.0211,212.03140317074588,86.65473205049727,0.3001312495464199,5.776929022839451,0.0762563280986353,104.5295568030626,0.0022763083014518,90.94887384577102,0.058045861687020896,11381.541507259
2019-08-13,1527.2,17.445,7.0326,206.96563082236415,84.37147633305604,0.29605577219622686,5.805896723625781,0.07423488019248671,102.44601263135084,0.0022093714343002,87.04592045427643,0.05534475442922,11046.857171501
2019-08-14,1500.35,17.115,7.0312,196.9692194003725,79.7453545946579,0.26639923435126306,5.855696030831757,0.07059683529183898,98.89163160130634,0.0021801963840126747,81.97777187301145,0.05460872847574604,10381.887542917499
2019-08-15,1517.65,17.29,7.0268,182.97314540358707,75.16703080072824,0.2573088019058972,5.5646015743441755,0.06801157573596277,93.13423527560775,0.00199155419431809,78.18931386831566,0.052875763859145275,9957.77097159045
2019-08-16,1509.05,17.16,7.0312,184.440157792356,74.50522911942802,0.2602275007475625,5.495907154177607,0.06744755003738621,92.187474160451,0.0019328860493368599,79.82971980028286,0.05371388600262433,10173.084470194
2019-08-17,1504.1999999999998,17.0425,7.03385,191.9557654240108,75.71361295023496,0.2717205271715376,5.53648084442585,0.06916550128846702,94.27601667867023,0.0019272127127044699,84.48138952985008,0.05530640098593491,10424.151613075
2019-08-18,1501.7749999999999,16.98375,7.035175000000001,195.7135692398382,76.31780486563844,0.27746704038352515,5.556767689549972,0.07002447691400743,95.32028793777985,0.001924376044388275,86.80722439463369,0.056102658477590196,10549.6851845155
